time,point_index,phase,cmd_px,cmd_py,cmd_pz,cmd_ox,cmd_oy,cmd_oz,cmd_ow,ndi_px_rel,ndi_py_rel,ndi_pz_rel,ndi_ox,ndi_oy,ndi_oz,ndi_ow,joint_0,joint_1,joint_2,joint_3,joint_4
1775229844.511068,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-0.9846454620361342,-22.80689392089846,7.57806854248048,0.7039361596107483,-0.058408208191394806,0.0,0.707857608795166,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.536059,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-0.8078704833984389,-22.833032226562523,7.718800354003918,0.7040039300918579,-0.05829663574695587,0.0,0.7077993154525757,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.5610576,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-0.957028961181642,-22.907739257812523,7.657856750488293,0.7035389542579651,-0.05813450738787651,0.0,0.708274781703949,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.5860863,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.2221580505371108,-22.981607055664085,7.637364196777355,0.7032954096794128,-0.057386815547943115,0.0,0.708577573299408,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.6110876,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.1305843353271499,-22.816156005859398,7.720372009277355,0.703769862651825,-0.05701898783445358,0.0,0.7081362009048462,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.6360815,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.0795036315917983,-22.673196411132835,7.88110809326173,0.7043507695198059,-0.05683447793126106,0.0,0.7075731754302979,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.661099,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.1343627929687514,-22.62983093261721,7.567158508300793,0.7041423916816711,-0.05709259212017059,0.0,0.7077597975730896,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.6861627,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.6162734985351577,-22.784234619140648,7.210408020019543,0.7032518982887268,-0.05647166818380356,0.0,0.7086943984031677,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.7110803,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-1.8320747375488295,-22.85090026855471,7.27057342529298,0.703111469745636,-0.05668807402253151,0.0,0.708816409111023,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
1775229844.7360773,10,push,0.0,-0.019926604816070257,0.033674821687103305,0.0,0.0,0.0,1.0,-2.0987792968750014,-23.218408203125023,7.231098937988293,0.7020454406738281,-0.05613212659955025,0.0,0.7099165320396423,0.0,0.0,0.024255848720522832,0.011227334562217587,0.0
